time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1625554420.56068,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,542.457371597068,552.934896710273,572.188780036799,564.938934753129,582.474892162744,551.264002089743,555.176548496062,549.524339770314,531.971803764072,544.026653758803,537.752731280837,583.219512705122,559.936603554367,537.28577126144,594.71001336786,601.003327777809,615.929379068737,552.109590570568,563.370215755146,566.428283192144,606.369524300158,569.971929133357,595.084027680125,574.209891938479,531.135575912591,527.000948765749,458.889965024296,275.050904379535,1225.48969803911,281.625638037449,481.814279572534,554.03249002202,571.265262378171,640.25151307904,653.620685107196,649.11093042715,685.656619599053,640.06249694854,645.151920093244,633.77125210915,682.445602227753,654.91449823622,629.336952673208,584.377446518943,556.305671371414,576.003472211757,521.080607967712,507.871046625027,495.601654557367,492.438828688397,488.878307966308,482.647904791889,485.619192371965,448.416101405826,434.134771701139,433.797187634959,438.630824270251,0,2146.56772546314,4778.18459249954
1625554420.57458,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,529.797130985059,557.358950766918,589.702467351121,592.030404624627,612.885796865941,594.959662498223,589.226611754765,595.487195496259,560.658541360069,570.95358830644,578.024220945801,611.072827083646,574.021776590401,573.900688272806,628.243583333726,633.127159423761,651.715428695685,586.728216468238,586.804907954935,597.214366873403,628.51252970804,577.225259322563,606.000825081947,577.37769267612,533.075979575145,519.319747361873,442.485027995298,273.658546367549,1225.48969803911,272.943217538007,451.247160655887,515.6946771104,530.419645186715,585.054698297518,600.560571466359,586.586736979281,623.683413279526,575.569283405569,574.087101405353,564.280958388638,615.182899632296,589.573574713114,574.604211610044,510.004901937227,490.422267031178,515.101931660133,453.348651701977,436.664631038512,415.438322738767,448.758286831564,443.54142985746,436.95308672671,429.795300113903,375.793826452751,357.727549959463,317.025235588588,281.220554014105,0,2146.56772546314,4778.18459249954
1625554420.57491,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,801.610878169701,821.818106395813,851.573249932148,844.100112545899,841.467765276841,820.439516356934,806.476286074178,805.179483096782,787.69791163872,794.11900871343,804.716720343252,833.417662399832,830.40833329152,808.512832303854,837.969569853226,835.74218512649,847.708676374142,782.387372086232,790.957015266949,769.343226395086,821.979318474619,773.069207768619,791.538375570004,775.654562289168,685.070799260923,692.834756633932,591.230073659992,346.590536512467,1225.48969803911,329.370611925229,554.301362076624,626.788640611809,589.560005427777,658.43754449454,647.71367130855,584.085610163442,623.416393753004,531.932326522839,505.360267531986,479.117939551422,527.683617331446,485.156675724451,449.978888393667,355.928363578965,333.654012414057,359.200501113236,269.081771957894,239.470248674026,222.35332243976,225.621364236634,237.191905426808,233.117995873335,214.25452153922,187.256508565123,175.650220609027,229.058944378952,283.734030387615,0,2146.56772546314,4778.18459249954
1625554420.58147,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,600.78698388031,635.808933564164,668.600029913251,661.937308209773,652.248418932541,610.72088551154,625.870593653353,613.857475314914,628.354199476696,640.815105939303,650.397570721171,647.138315972714,651.693946573083,637.103602250058,633.028435380276,636.019653784378,644.864326816114,632.96840363481,635.044092957332,649.019260114829,620.72538211354,620.781765196112,604.524606612502,579.718034910076,580.086200490927,512.96491108067,443.765703947477,283.719932327639,1225.48969803911,1225.48969803911,444.652673442992,500.024999375031,546.008241696039,561.377769420913,576.327164030987,609.498974568457,597.678843527191,603.007462640389,604.702406147024,576.211766627513,567.471585191717,553.311846972392,515.984495891107,523.152941308753,487.187848781145,471.102961145438,455.846465380615,444.784217345895,440.305575708507,391.189212530203,382.632983418837,376.192769733816,361.400055340339,375.485019674554,366.005464440082,347.332693537479,326.038341303596,0,2146.56772546314,4778.18459249954
1625554420.59571,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,600.293261664663,633.190334733562,658.335021094883,658.286411829988,612.883349423037,587.432549319494,583.880124683141,608.082231281264,626.162918097199,641.636969009735,634.740892018153,600.974209097196,623.349821528811,640.094524269658,591.920602783853,606.485778893454,624.041665275645,646.23370385643,662.499056603102,662,592.89459434203,622.238700178637,566.612742532323,556.259831373792,591.118431450078,494.418850773309,424.199245638179,296.243143380568,1225.48969803911,293.17059879872,413.678619220283,478.431813323487,562.014234695172,533.757435545398,531.813877216456,594.407267788677,561.324326926956,611.657583947097,607.385380133569,581.532458251472,523.239906734951,504.580023385786,476.403190585454,514.642594428405,494.837347014148,416.923254328659,461.715280232309,436.546675625872,422.039097714892,371.561569595134,340.599471520436,320.551087971949,314.200572882991,370.30392922571,355.787858140213,324.32237048961,276.08875384557,0,2146.56772546314,4778.18459249954
1625554420.61789,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,614.502237587464,639.878894791819,655.812473196416,651.006912405698,615.223536610881,581.707830444116,588.877746225819,616.793320326996,621.392790431302,641.081118112209,641.919776919204,617.573477409773,619.933060902546,645.157345149228,630.321346616153,632.083064161665,651.344762779283,653.006891234694,682.87114450678,674.247728954277,619.603905733332,641.954827071189,602.605177541647,591.926515709509,634.971652910585,541.114590451967,468.209354883048,334.252898267165,1225.48969803911,342.347776391201,486.802834831516,577.139497868583,669.156185056972,669.400478039865,668.422022378078,716.467026456905,703.01137970875,761.908787191748,759.052040376679,733.52436905668,707.809296350366,682.043986851288,656.555405125874,664.407254626257,651.498273213368,590.813845470805,596.108211652884,579.473036473657,561.177333825949,557.027826953017,517.362542130758,510.647628017599,513.819034291257,530.076409586392,519.649882132191,480.252017174317,443.514374062442,0,2146.56772546314,4778.18459249954
1625554420.62658,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,642.162751956231,629.606226144564,623.23831717891,606.568215454783,591.486263576763,552.471718733186,570.087712549569,566.86682739423,589.33946075246,600.866041643227,602.478215373801,609.532607823404,607.773806609005,607.321990380721,614.15958838074,617.162863432336,635.600503461097,595.385589345258,609.30944519185,618.582249987825,613.18349619017,610.524364788171,601.522235665482,583.675423501795,567.078477814138,534.613879355933,464.100204697218,293.552380334413,1225.48969803911,300.946839159344,490.935841022022,569.003514927632,622.205753750317,669.544621365895,682.835997879432,711.357153615538,719.000695409956,715.016783019811,718.75239130037,717.365318369936,713.851525178731,686.804193347711,666.652083173825,650.664275951892,629.305966919113,609.5941272683,604.613099428056,571.090185522392,559.171708869467,536.25553610196,535.84419377278,526.031367885985,538.986085163615,546.298453228636,549.833611195241,569.668324553858,597.437862877806,0,2146.56772546314,4778.18459249954
1625554420.64398,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,569.663936018421,619.22855231328,673.214676013529,663.105572288455,703.642664994101,667.371710518209,676.390419802055,662.402445647659,640.206997774938,656.067831858871,667.953591202263,721.476264335841,641.028080508179,677.055389166943,735.611990114354,741.201726927292,760.376880237688,670.625081547059,679.58590332643,681.04698809994,729.194761363519,667.506554274937,705.580611978532,677.20676310858,632.060914785909,607.264357590663,516.211197088943,318.509026559688,1225.48969803911,323.488794241779,553.849257469936,637.978056048952,678.146001978925,757.446367738337,778.188923077166,761.882536878225,817.594642839592,769.501786872519,774.127896409889,752.016622156718,818.615905049493,769.665511764689,747.35868229385,686.475782529872,650.003846142467,685.623803554107,599.106000637617,576.708765322671,558.627783054155,588.249096896884,599.007512473759,595.695391958004,594.915960451558,531.083797531049,523.687884144745,459.053373803091,398.923551573481,0,2146.56772546314,4778.18459249954
1625554420.64775,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,704.682197873623,734.725118666839,761.183946231133,741.19902860163,682.182526894379,649.214910488045,657.006849279366,668.875175200874,713.499124035902,738.805116387265,742.192023670425,708.217480721847,758.129276574912,755.960977828882,708.822262630062,717.401561191499,729.660880135423,770.210360875521,790.666807195041,788.812398482681,703.01137970875,752.558967789236,683.773354262946,667.532770731145,707.220616215336,604.930574529012,519.008670447807,362.030385465088,1225.48969803911,367.164813128927,552.110496187131,633.88721394267,756.761521220523,745.666145134671,754.621096975164,843.061682203621,810.171586764187,870.020689409166,877.108887197023,843.651586853246,781.527350768993,749.497164771155,716.804715386276,766.605504806742,729.635525450893,642.801680147151,676.849318534044,660.206028448696,640.356931718553,584.504063287844,557.003590652699,554.585430749853,553.863701645089,609.388217805366,592.15960686288,566.643626982604,540.181450995867,0,2146.56772546314,4778.18459249954
1625554420.64816,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,789.715138515148,806.982032018062,829.325026753685,815.162560474903,811.428986418405,784.882156759854,785.178323694688,796.354192555046,811.214521566275,803.545269415482,807.488080407383,805.080120236489,804.005596995444,820.443782351966,788.320366348606,782.184760782259,785.346420377657,837.745784829742,823.876204292854,826.804088040208,775.12644129845,801.616491846319,736.387126449125,714.972726752566,740.670642053538,647.756126949024,561.324326926956,382.039264997722,1225.48969803911,367.724081343607,531.541155509148,597.437862877806,670.726471819922,628.37090957491,623.122780838576,668.482610095431,594.256678548925,619.82658865202,605.465936283785,574.233402023951,470.312661960105,428.939389657793,387.922672706817,430.405622639854,397.202719023926,295.025422633372,338.112407344067,307.936681803256,284.564579665144,211.366979445702,180.767806868369,162.483845350853,155.708060163885,204.298800779642,189.747200242849,170.047052312,159.113167274113,0,2146.56772546314,4778.18459249954
1625554420.66226,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,601.950994683122,614.916254460719,631.0641805712,626.127782485333,561.889668885272,548.435046290807,544.317003225143,563.372878296426,586.570541367362,597.813516073366,602.083050749645,566.268487556919,605.471716928215,609.971310800762,563.648826841678,571.756066867681,590.244864441869,612.682625834942,634.149036110598,634.679446650039,573.645360828448,606.445380887677,561.549641616839,547.110592110955,586.706911498407,489.017382104154,429.944182423719,303.105592162203,1225.48969803911,309.127805284481,440.810616932034,522.000957853527,600.000833332755,601.561301946859,601.479010440098,688.839603971781,641.187180158805,693.035352633616,686.603961538236,663.113866541788,624.02884548713,595.614808412283,575.892351051826,598.753705625276,592.574889781874,501.13870335467,537.450462833553,518.613536267614,506.786937479647,462.41107253179,436.771107103023,419.001193315723,420.234458368183,471.009554043228,458.24011173183,452.991169891864,447.146508428725,0,2146.56772546314,4778.18459249954
1625554420.6627,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,640.019530951986,642.956452646678,643.401119054047,639.262074582874,585.246956420963,559.088543971346,558.520366683257,573.802230738083,595.483836892321,609.882775621676,613.551138862931,577.699749004619,635.54071466744,615.43480564557,574.766039358625,586.321584115748,603.950329083444,618.567700417667,635.245621787352,635.436857602705,590.714821212402,628.243583333726,575.828099349103,563.784533310377,587.003407145137,509.28381085599,429.534631898291,304.96065319972,1225.48969803911,308.923938858742,455.043953920937,529.92263586301,605.528694613228,618.634787253352,619.717677656528,696.477566042152,658.316793041162,694.620759839497,689.615110043276,678.560977363125,628.243583333726,609.57772269006,582.810432301962,613.652181614308,583.517780363204,516.211197088943,551.609463298084,522.432770794482,519.008670447807,466.502947471932,432.009259160032,427.112397385044,431.561119657459,476.303474688145,460.792795082562,470.814188401327,479.600875728975,0,2146.56772546314,4778.18459249954
